date,store_id,store_size,product_id,category,price,units_sold,revenue,promotion,season
2026-03-20,1,Small,6,Home Goods,11.43,4,45.71,False,Regular
2026-03-20,1,Small,7,Books,20.07,10,200.73,False,Regular
2026-03-20,1,Small,8,Home Goods,57.36,10,573.6,False,Regular
2026-03-20,1,Small,9,Clothing,23.98,16,383.65,False,Regular
2026-03-20,1,Small,10,Electronics,64.46,7,451.22,False,Regular
2026-03-20,1,Small,11,Home Goods,59.98,13,779.75,False,Regular
2026-03-20,1,Small,12,Electronics,50.36,15,755.4,False,Regular
2026-03-20,1,Small,13,Electronics,52.51,15,787.68,True,Regular
2026-03-20,1,Small,14,Home Goods,48.94,24,1174.61,False,Regular
2026-03-20,1,Small,15,Electronics,30.92,14,432.82,False,Regular
2026-03-20,1,Small,16,Electronics,94.48,28,2645.31,False,Regular
2026-03-20,1,Small,17,Clothing,44.58,5,222.89,False,Regular
2026-03-20,1,Small,18,Clothing,65.09,17,1106.51,False,Regular
2026-03-20,1,Small,19,Electronics,68.58,7,480.06,False,Regular
2026-03-20,1,Small,20,Electronics,88.91,25,2222.83,False,Regular
2026-03-20,2,Medium,1,Books,50.5,38,1918.93,False,Regular
2026-03-20,2,Medium,2,Home Goods,23.28,21,488.9,False,Regular
2026-03-20,2,Medium,3,Books,73.92,30,2217.73,False,Regular
2026-03-20,2,Medium,4,Books,9.45,7,66.12,False,Regular
2026-03-20,2,Medium,5,Home Goods,73.61,46,3386.12,False,Regular
2026-03-20,2,Medium,6,Clothing,13.46,53,713.57,False,Regular
2026-03-20,2,Medium,7,Home Goods,71.53,1,71.53,True,Regular
2026-03-20,2,Medium,8,Home Goods,65.46,42,2749.26,True,Regular
2026-03-20,2,Medium,9,Electronics,99.91,5,499.57,False,Regular
2026-03-20,2,Medium,10,Home Goods,82.44,26,2143.45,False,Regular
2026-03-20,2,Medium,11,Books,33.5,27,904.37,False,Regular
2026-03-20,2,Medium,12,Groceries,87.83,34,2986.32,False,Regular
2026-03-20,2,Medium,13,Books,44.34,65,2882.18,True,Regular
2026-03-20,2,Medium,14,Books,78.03,20,1560.57,False,Regular
2026-03-20,2,Medium,15,Books,56.83,8,454.65,False,Regular
2026-03-20,2,Medium,16,Books,59.59,34,2026.0,False,Regular
2026-03-20,2,Medium,17,Clothing,6.58,3,19.74,False,Regular
2026-03-20,2,Medium,18,Groceries,87.12,38,3310.67,False,Regular
2026-03-20,2,Medium,19,Home Goods,86.61,21,1818.75,False,Regular
2026-03-20,2,Medium,20,Home Goods,30.03,27,810.74,False,Regular
2026-03-20,3,Small,1,Home Goods,98.94,10,989.45,False,Regular
2026-03-20,3,Small,2,Home Goods,62.48,9,562.3,False,Regular
2026-03-20,3,Small,3,Groceries,49.18,1,49.18,False,Regular
2026-03-20,3,Small,4,Books,86.23,12,1034.76,False,Regular
2026-03-20,3,Small,5,Clothing,69.67,6,418.05,False,Regular
2026-03-20,3,Small,6,Home Goods,4.72,35,165.2,True,Regular
2026-03-20,3,Small,7,Books,85.99,14,1203.8,False,Regular
2026-03-20,3,Small,8,Books,53.66,10,536.63,False,Regular
2026-03-20,3,Small,9,Home Goods,39.67,3,119.01,False,Regular
2026-03-20,3,Small,10,Home Goods,72.66,21,1525.84,False,Regular
2026-03-20,3,Small,11,Books,54.31,24,1303.36,False,Regular
2026-03-20,3,Small,12,Electronics,83.47,29,2420.69,False,Regular
2026-03-20,3,Small,13,Home Goods,66.24,17,1126.0,False,Regular
2026-03-20,3,Small,14,Electronics,68.02,9,612.17,False,Regular
2026-03-20,3,Small,15,Books,74.24,26,1930.29,True,Regular
2026-03-20,3,Small,16,Home Goods,89.05,31,2760.4,False,Regular
2026-03-20,3,Small,17,Electronics,57.55,23,1323.56,False,Regular
2026-03-20,3,Small,18,Books,77.32,9,695.85,False,Regular
2026-03-20,3,Small,19,Books,13.09,1,13.09,False,Regular
2026-03-20,3,Small,20,Clothing,35.16,19,668.01,True,Regular
2026-03-20,4,Medium,1,Books,77.77,15,1166.58,False,Regular
2026-03-20,4,Medium,2,Groceries,8.57,16,137.13,False,Regular
2026-03-20,4,Medium,3,Groceries,68.99,41,2828.66,False,Regular
2026-03-20,4,Medium,4,Electronics,37.14,23,854.13,False,Regular
2026-03-20,4,Medium,5,Books,67.98,55,3738.92,False,Regular
2026-03-20,4,Medium,6,Clothing,46.02,49,2255.13,True,Regular
2026-03-20,4,Medium,7,Electronics,75.05,2,150.11,False,Regular
2026-03-20,4,Medium,8,Groceries,62.25,4,248.98,False,Regular
2026-03-20,4,Medium,9,Clothing,65.17,49,3193.25,False,Regular
2026-03-20,4,Medium,10,Books,59.25,2,118.49,False,Regular
2026-03-20,4,Medium,11,Clothing,24.97,13,324.64,False,Regular
2026-03-20,4,Medium,12,Groceries,11.77,11,129.42,False,Regular
2026-03-20,4,Medium,13,Electronics,60.36,57,3440.75,True,Regular
2026-03-20,4,Medium,14,Home Goods,67.28,32,2152.95,True,Regular
2026-03-20,4,Medium,15,Home Goods,30.31,31,939.73,False,Regular
2026-03-20,4,Medium,16,Books,33.01,24,792.35,False,Regular
2026-03-20,4,Medium,17,Home Goods,49.1,37,1816.78,False,Regular
2026-03-20,4,Medium,18,Home Goods,99.73,19,1894.87,False,Regular
2026-03-20,4,Medium,19,Clothing,64.27,5,321.34,True,Regular
2026-03-20,4,Medium,20,Home Goods,82.07,26,2133.85,False,Regular
2026-03-20,5,Large,1,Groceries,74.85,71,5314.26,False,Regular
2026-03-20,5,Large,2,Books,52.86,12,634.26,False,Regular
2026-03-20,5,Large,3,Clothing,27.21,61,1659.95,True,Regular
2026-03-20,5,Large,4,Groceries,15.09,68,1026.31,True,Regular
2026-03-20,5,Large,5,Home Goods,13.69,53,725.33,False,Regular
2026-03-20,5,Large,6,Groceries,22.41,55,1232.46,False,Regular
2026-03-20,5,Large,7,Groceries,80.64,5,403.21,False,Regular
2026-03-20,5,Large,8,Home Goods,35.92,49,1760.04,False,Regular
2026-03-20,5,Large,9,Home Goods,32.31,39,1259.94,False,Regular
2026-03-20,5,Large,10,Home Goods,80.23,72,5776.68,False,Regular
2026-03-20,5,Large,11,Electronics,85.97,61,5243.91,False,Regular
2026-03-20,5,Large,12,Groceries,85.39,33,2817.96,False,Regular
2026-03-20,5,Large,13,Groceries,74.36,35,2602.71,False,Regular
2026-03-20,5,Large,14,Home Goods,83.45,68,5674.84,True,Regular
2026-03-20,5,Large,15,Home Goods,70.74,59,4173.38,False,Regular
2026-03-20,5,Large,16,Books,90.87,5,454.33,False,Regular
2026-03-20,5,Large,17,Home Goods,61.92,15,928.87,False,Regular
2026-03-20,5,Large,18,Books,33.1,30,993.0,False,Regular
2026-03-20,5,Large,19,Home Goods,53.1,82,4354.6,True,Regular
2026-03-20,5,Large,20,Electronics,55.57,39,2167.25,False,Regular
2026-03-21,1,Medium,1,Clothing,73.73,72,5308.25,False,Regular
2026-03-21,1,Medium,2,Groceries,69.77,27,1883.81,False,Regular
2026-03-21,1,Medium,3,Clothing,73.72,14,1032.11,False,Regular
2026-03-21,1,Medium,4,Groceries,72.03,17,1224.56,False,Regular
2026-03-21,1,Medium,5,Books,30.39,31,942.18,False,Regular
2026-03-21,1,Medium,6,Books,68.78,7,481.44,False,Regular
2026-03-21,1,Medium,7,Home Goods,77.0,58,4466.14,False,Regular
2026-03-21,1,Medium,8,Electronics,24.99,13,324.85,True,Regular
2026-03-21,1,Medium,9,Clothing,41.24,34,1402.29,False,Regular
2026-03-21,1,Medium,10,Home Goods,71.43,57,4071.46,False,Regular
2026-03-21,1,Medium,11,Books,47.49,44,2089.51,False,Regular
2026-03-21,1,Medium,12,Home Goods,74.81,25,1870.19,True,Regular
2026-03-21,1,Medium,13,Home Goods,4.59,20,91.87,True,Regular
2026-03-21,1,Medium,14,Electronics,36.97,76,2809.46,True,Regular
2026-03-21,1,Medium,15,Electronics,85.97,15,1289.5,False,Regular
2026-03-21,1,Medium,16,Groceries,22.43,1,22.43,True,Regular
2026-03-21,1,Medium,17,Home Goods,54.64,38,2076.14,False,Regular
2026-03-21,1,Medium,18,Clothing,92.54,9,832.83,False,Regular
2026-03-21,1,Medium,19,Groceries,19.42,4,77.67,False,Regular
2026-03-21,1,Medium,20,Books,59.64,18,1073.59,False,Regular
2026-03-21,2,Small,1,Groceries,78.94,34,2684.11,True,Regular
2026-03-21,2,Small,2,Groceries,84.06,50,4203.15,True,Regular
2026-03-21,2,Small,3,Groceries,75.01,40,3000.4,False,Regular
2026-03-21,2,Small,4,Books,73.13,31,2266.95,False,Regular
2026-03-21,2,Small,5,Groceries,15.4,24,369.63,False,Regular
2026-03-21,2,Small,6,Home Goods,82.12,31,2545.78,False,Regular
2026-03-21,2,Small,7,Books,7.14,21,149.87,True,Regular
2026-03-21,2,Small,8,Home Goods,18.99,14,265.9,False,Regular
2026-03-21,2,Small,9,Groceries,16.31,18,293.52,False,Regular
2026-03-21,2,Small,10,Groceries,54.06,62,3351.62,True,Regular
2026-03-21,2,Small,11,Clothing,6.86,43,295.04,False,Regular
2026-03-21,2,Small,12,Books,52.55,23,1208.6,True,Regular
2026-03-21,2,Small,13,Home Goods,17.6,34,598.43,False,Regular
2026-03-21,2,Small,14,Clothing,23.75,9,213.75,False,Regular
2026-03-21,2,Small,15,Books,64.89,31,2011.49,False,Regular
2026-03-21,2,Small,16,Groceries,81.31,44,3577.59,False,Regular
2026-03-21,2,Small,17,Clothing,8.5,22,186.98,True,Regular
2026-03-21,2,Small,18,Clothing,32.56,3,97.68,False,Regular
2026-03-21,2,Small,19,Clothing,59.52,14,833.34,False,Regular
2026-03-21,2,Small,20,Electronics,95.88,43,4122.75,False,Regular
2026-03-21,3,Medium,1,Clothing,18.77,3,56.32,False,Regular
2026-03-21,3,Medium,2,Clothing,46.36,49,2271.78,True,Regular
2026-03-21,3,Medium,3,Books,62.1,20,1242.1,False,Regular
2026-03-21,3,Medium,4,Books,85.49,60,5129.26,False,Regular
2026-03-21,3,Medium,5,Groceries,23.93,57,1364.16,False,Regular
2026-03-21,3,Medium,6,Groceries,84.18,10,841.8,False,Regular
2026-03-21,3,Medium,7,Groceries,8.64,30,259.13,False,Regular
2026-03-21,3,Medium,8,Clothing,50.47,34,1716.08,False,Regular
2026-03-21,3,Medium,9,Groceries,35.87,35,1255.58,False,Regular
2026-03-21,3,Medium,10,Clothing,19.58,35,685.29,False,Regular
2026-03-21,3,Medium,11,Electronics,96.46,41,3954.74,False,Regular
2026-03-21,3,Medium,12,Books,95.42,41,3912.33,False,Regular
2026-03-21,3,Medium,13,Books,90.78,52,4720.77,False,Regular
2026-03-21,3,Medium,14,Home Goods,54.13,1,54.13,False,Regular
2026-03-21,3,Medium,15,Clothing,57.41,26,1492.62,True,Regular
2026-03-21,3,Medium,16,Groceries,80.48,53,4265.7,False,Regular
2026-03-21,3,Medium,17,Books,83.62,26,2174.2,False,Regular
2026-03-21,3,Medium,18,Books,16.59,32,530.87,False,Regular
2026-03-21,3,Medium,19,Books,83.75,64,5359.74,False,Regular
2026-03-21,3,Medium,20,Books,52.63,38,2000.02,False,Regular
2026-03-21,4,Small,1,Books,75.78,53,4016.44,False,Regular
2026-03-21,4,Small,2,Books,6.65,31,206.25,False,Regular
2026-03-21,4,Small,3,Clothing,30.92,27,834.83,False,Regular
2026-03-21,4,Small,4,Books,10.04,37,371.58,False,Regular
2026-03-21,4,Small,5,Groceries,71.14,39,2774.54,False,Regular
2026-03-21,4,Small,6,Home Goods,48.27,9,434.41,False,Regular
2026-03-21,4,Small,7,Groceries,44.76,28,1253.18,False,Regular
2026-03-21,4,Small,8,Groceries,35.04,15,525.59,False,Regular
2026-03-21,4,Small,9,Home Goods,82.34,16,1317.51,False,Regular
2026-03-21,4,Small,10,Clothing,99.64,21,2092.54,False,Regular
2026-03-21,4,Small,11,Clothing,76.69,27,2070.73,False,Regular
2026-03-21,4,Small,12,Groceries,24.29,5,121.46,True,Regular
2026-03-21,4,Small,13,Groceries,66.5,15,997.57,False,Regular
2026-03-21,4,Small,14,Electronics,23.98,36,863.23,False,Regular
2026-03-21,4,Small,15,Clothing,32.1,51,1637.06,True,Regular
2026-03-21,4,Small,16,Home Goods,86.8,38,3298.49,False,Regular
2026-03-21,4,Small,17,Books,28.35,9,255.12,False,Regular
2026-03-21,4,Small,18,Electronics,28.52,43,1226.57,True,Regular
2026-03-21,4,Small,19,Books,4.46,12,53.49,True,Regular
2026-03-21,4,Small,20,Books,78.91,21,1657.18,False,Regular
2026-03-21,5,Small,1,Electronics,20.28,25,507.1,False,Regular
2026-03-21,5,Small,2,Groceries,89.34,39,3484.28,False,Regular
2026-03-21,5,Small,3,Books,42.6,22,937.12,False,Regular
2026-03-21,5,Small,4,Groceries,37.18,4,148.71,False,Regular
2026-03-21,5,Small,5,Groceries,10.71,42,449.92,False,Regular
2026-03-21,5,Small,6,Home Goods,7.62,15,114.26,False,Regular
2026-03-21,5,Small,7,Electronics,82.7,31,2563.8,True,Regular
2026-03-21,5,Small,8,Electronics,76.82,12,921.8,False,Regular
2026-03-21,5,Small,9,Electronics,63.16,43,2715.75,False,Regular
2026-03-21,5,Small,10,Home Goods,26.77,40,1070.73,False,Regular
2026-03-21,5,Small,11,Books,40.59,46,1867.15,False,Regular
2026-03-21,5,Small,12,Electronics,47.73,39,1861.64,True,Regular
2026-03-21,5,Small,13,Clothing,8.14,8,65.16,False,Regular
2026-03-21,5,Small,14,Home Goods,34.99,28,979.85,False,Regular
2026-03-21,5,Small,15,Home Goods,80.67,2,161.34,False,Regular
2026-03-21,5,Small,16,Home Goods,44.93,28,1258.15,False,Regular
2026-03-21,5,Small,17,Electronics,57.95,11,637.47,True,Regular
2026-03-21,5,Small,18,Clothing,73.13,40,2925.1,True,Regular
2026-03-21,5,Small,19,Electronics,11.47,33,378.55,False,Regular
2026-03-21,5,Small,20,Electronics,91.59,45,4121.72,False,Regular
2026-03-22,1,Small,1,Clothing,33.34,18,600.04,False,Regular
2026-03-22,1,Small,2,Groceries,67.15,30,2014.54,True,Regular
2026-03-22,1,Small,3,Home Goods,74.15,52,3855.85,True,Regular
2026-03-22,1,Small,4,Groceries,80.77,14,1130.72,False,Regular
2026-03-22,1,Small,5,Groceries,42.52,31,1318.14,False,Regular
2026-03-22,1,Small,6,Electronics,11.2,12,134.38,False,Regular
2026-03-22,1,Small,7,Home Goods,97.48,37,3606.68,False,Regular
2026-03-22,1,Small,8,Groceries,6.04,7,42.27,False,Regular
2026-03-22,1,Small,9,Groceries,44.29,58,2568.83,True,Regular
2026-03-22,1,Small,10,Home Goods,6.09,26,158.26,False,Regular
2026-03-22,1,Small,11,Clothing,52.54,3,157.63,False,Regular
2026-03-22,1,Small,12,Clothing,38.42,18,691.6,False,Regular
2026-03-22,1,Small,13,Groceries,22.75,36,818.84,False,Regular
2026-03-22,1,Small,14,Groceries,15.9,24,381.54,False,Regular
2026-03-22,1,Small,15,Books,93.85,21,1970.81,False,Regular
2026-03-22,1,Small,16,Books,41.68,37,1542.04,False,Regular
2026-03-22,1,Small,17,Groceries,75.45,29,2188.16,False,Regular
2026-03-22,1,Small,18,Electronics,81.82,24,1963.65,False,Regular
2026-03-22,1,Small,19,Groceries,63.86,24,1532.66,False,Regular
2026-03-22,1,Small,20,Home Goods,63.24,49,3098.81,True,Regular
2026-03-22,2,Small,1,Groceries,73.94,25,1848.61,True,Regular
2026-03-22,2,Small,2,Clothing,98.79,43,4248.04,False,Regular
2026-03-22,2,Small,3,Books,18.41,4,73.64,False,Regular
2026-03-22,2,Small,4,Clothing,79.12,24,1899.0,True,Regular
2026-03-22,2,Small,5,Books,6.2,37,229.41,False,Regular
2026-03-22,2,Small,6,Books,14.63,28,409.75,False,Regular
2026-03-22,2,Small,7,Electronics,23.32,16,373.16,False,Regular
2026-03-22,2,Small,8,Home Goods,73.9,21,1551.81,True,Regular
2026-03-22,2,Small,9,Electronics,75.68,4,302.74,False,Regular
2026-03-22,2,Small,10,Electronics,10.41,27,280.94,False,Regular
2026-03-22,2,Small,11,Electronics,54.37,38,2066.12,False,Regular
2026-03-22,2,Small,12,Books,18.42,4,73.67,True,Regular
2026-03-22,2,Small,13,Books,23.34,21,490.06,False,Regular
2026-03-22,2,Small,14,Groceries,64.18,19,1219.46,False,Regular
2026-03-22,2,Small,15,Home Goods,34.58,15,518.67,False,Regular
2026-03-22,2,Small,16,Home Goods,13.72,14,192.08,False,Regular
2026-03-22,2,Small,17,Clothing,45.2,7,316.43,False,Regular
2026-03-22,2,Small,18,Electronics,60.56,28,1695.59,False,Regular
2026-03-22,2,Small,19,Home Goods,62.18,19,1181.4,False,Regular
2026-03-22,2,Small,20,Clothing,72.32,31,2241.95,False,Regular
2026-03-22,3,Large,1,Home Goods,69.8,12,837.54,True,Regular
2026-03-22,3,Large,2,Electronics,66.61,52,3463.93,False,Regular
2026-03-22,3,Large,3,Home Goods,95.06,96,9126.0,False,Regular
2026-03-22,3,Large,4,Home Goods,82.3,49,4032.83,False,Regular
2026-03-22,3,Large,5,Clothing,95.51,60,5730.58,False,Regular
2026-03-22,3,Large,6,Clothing,95.26,13,1238.43,False,Regular
2026-03-22,3,Large,7,Electronics,79.47,25,1986.77,False,Regular
2026-03-22,3,Large,8,Clothing,12.4,68,842.91,False,Regular
2026-03-22,3,Large,9,Clothing,76.05,86,6540.64,False,Regular
2026-03-22,3,Large,10,Books,78.16,55,4298.76,False,Regular
2026-03-22,3,Large,11,Books,40.53,43,1742.78,False,Regular
2026-03-22,3,Large,12,Books,99.77,80,7981.92,False,Regular
2026-03-22,3,Large,13,Clothing,94.7,62,5871.68,False,Regular
2026-03-22,3,Large,14,Books,20.3,83,1684.72,False,Regular
2026-03-22,3,Large,15,Electronics,22.9,72,1648.79,False,Regular
2026-03-22,3,Large,16,Clothing,13.4,58,777.25,True,Regular
2026-03-22,3,Large,17,Electronics,34.8,21,730.71,True,Regular
2026-03-22,3,Large,18,Books,65.95,49,3231.69,False,Regular
2026-03-22,3,Large,19,Home Goods,71.51,15,1072.61,False,Regular
2026-03-22,3,Large,20,Home Goods,53.07,74,3927.4,False,Regular
2026-03-22,4,Medium,1,Groceries,76.94,43,3308.56,False,Regular
2026-03-22,4,Medium,2,Clothing,93.32,39,3639.33,False,Regular
2026-03-22,4,Medium,3,Home Goods,74.38,88,6545.38,True,Regular
2026-03-22,4,Medium,4,Electronics,34.5,67,2311.31,False,Regular
2026-03-22,4,Medium,5,Home Goods,67.4,6,404.4,True,Regular
2026-03-22,4,Medium,6,Home Goods,26.26,24,630.22,False,Regular
2026-03-22,4,Medium,7,Clothing,26.26,34,893.0,False,Regular
2026-03-22,4,Medium,8,Electronics,19.31,2,38.62,True,Regular
2026-03-22,4,Medium,9,Home Goods,74.7,65,4855.6,False,Regular
2026-03-22,4,Medium,10,Books,32.66,8,261.25,False,Regular
2026-03-22,4,Medium,11,Home Goods,38.26,57,2180.88,False,Regular
2026-03-22,4,Medium,12,Groceries,87.12,52,4530.21,False,Regular
2026-03-22,4,Medium,13,Groceries,32.54,44,1431.67,True,Regular
2026-03-22,4,Medium,14,Electronics,45.76,11,503.37,False,Regular
2026-03-22,4,Medium,15,Home Goods,10.27,32,328.67,True,Regular
2026-03-22,4,Medium,16,Home Goods,47.23,37,1747.65,False,Regular
2026-03-22,4,Medium,17,Clothing,23.01,16,368.15,False,Regular
2026-03-22,4,Medium,18,Electronics,50.82,52,2642.87,False,Regular
2026-03-22,4,Medium,19,Groceries,41.28,21,866.82,False,Regular
2026-03-22,4,Medium,20,Books,48.54,41,1989.96,True,Regular
2026-03-22,5,Large,1,Groceries,44.71,46,2056.84,False,Regular
2026-03-22,5,Large,2,Electronics,25.64,72,1845.75,True,Regular
2026-03-22,5,Large,3,Clothing,57.33,51,2923.68,True,Regular
2026-03-22,5,Large,4,Home Goods,27.1,16,433.65,False,Regular
2026-03-22,5,Large,5,Clothing,49.92,10,499.25,False,Regular
2026-03-22,5,Large,6,Clothing,39.61,64,2534.74,True,Regular
2026-03-22,5,Large,7,Home Goods,7.72,70,540.6,True,Regular
2026-03-22,5,Large,8,Books,51.71,5,258.53,False,Regular
2026-03-22,5,Large,9,Electronics,47.76,81,3868.66,False,Regular
2026-03-22,5,Large,10,Home Goods,58.32,1,58.32,False,Regular
2026-03-22,5,Large,11,Home Goods,84.94,56,4756.67,False,Regular
2026-03-22,5,Large,12,Groceries,94.68,68,6438.35,False,Regular
2026-03-22,5,Large,13,Electronics,79.82,77,6146.04,False,Regular
2026-03-22,5,Large,14,Groceries,72.1,1,72.1,False,Regular
2026-03-22,5,Large,15,Home Goods,91.22,31,2827.77,False,Regular
2026-03-22,5,Large,16,Electronics,49.27,6,295.64,False,Regular
2026-03-22,5,Large,17,Clothing,19.67,31,609.75,False,Regular
2026-03-22,5,Large,18,Groceries,36.01,42,1512.42,False,Regular
2026-03-22,5,Large,19,Books,50.16,84,4213.36,False,Regular
2026-03-22,5,Large,20,Groceries,82.29,63,5184.43,False,Regular
2026-03-23,1,Medium,1,Groceries,30.36,20,607.12,False,Regular
2026-03-23,1,Medium,2,Home Goods,40.29,43,1732.48,False,Regular
2026-03-23,1,Medium,3,Groceries,87.08,50,4354.12,False,Regular
2026-03-23,1,Medium,4,Home Goods,64.69,5,323.47,False,Regular
2026-03-23,1,Medium,5,Home Goods,12.33,11,135.66,True,Regular
2026-03-23,1,Medium,6,Electronics,83.21,17,1414.65,False,Regular
2026-03-23,1,Medium,7,Groceries,16.62,39,648.02,False,Regular
2026-03-23,1,Medium,8,Home Goods,74.08,4,296.34,False,Regular
2026-03-23,1,Medium,9,Electronics,21.88,41,897.25,False,Regular
2026-03-23,1,Medium,10,Groceries,48.33,17,821.62,False,Regular
2026-03-23,1,Medium,11,Clothing,80.0,37,2959.91,False,Regular
2026-03-23,1,Medium,12,Home Goods,45.08,12,540.93,True,Regular
2026-03-23,1,Medium,13,Books,29.15,11,320.64,True,Regular
2026-03-23,1,Medium,14,Electronics,94.27,38,3582.1,False,Regular
2026-03-23,1,Medium,15,Home Goods,13.55,26,352.36,True,Regular
2026-03-23,1,Medium,16,Home Goods,84.96,40,3398.36,False,Regular
2026-03-23,1,Medium,17,Electronics,93.25,2,186.49,False,Regular
2026-03-23,1,Medium,18,Clothing,65.79,22,1447.4,False,Regular
2026-03-23,1,Medium,19,Home Goods,89.82,37,3323.31,False,Regular
2026-03-23,1,Medium,20,Home Goods,17.81,24,427.45,True,Regular
2026-03-23,2,Large,1,Electronics,14.94,63,941.2,False,Regular
2026-03-23,2,Large,2,Clothing,43.92,79,3469.52,False,Regular
2026-03-23,2,Large,3,Books,10.35,5,51.77,False,Regular
2026-03-23,2,Large,4,Electronics,72.93,40,2917.04,False,Regular
2026-03-23,2,Large,5,Books,44.46,62,2756.48,False,Regular
2026-03-23,2,Large,6,Groceries,28.03,67,1878.08,False,Regular
2026-03-23,2,Large,7,Home Goods,49.39,7,345.72,False,Regular
2026-03-23,2,Large,8,Groceries,62.92,54,3397.66,True,Regular
2026-03-23,2,Large,9,Groceries,56.59,34,1924.02,True,Regular
2026-03-23,2,Large,10,Home Goods,37.86,46,1741.48,False,Regular
2026-03-23,2,Large,11,Groceries,73.14,54,3949.44,False,Regular
2026-03-23,2,Large,12,Groceries,40.19,1,40.19,False,Regular
2026-03-23,2,Large,13,Home Goods,46.61,62,2890.02,False,Regular
2026-03-23,2,Large,14,Electronics,61.21,13,795.67,False,Regular
2026-03-23,2,Large,15,Clothing,46.02,7,322.17,False,Regular
2026-03-23,2,Large,16,Home Goods,85.91,60,5154.64,False,Regular
